translation,valence_group,Arousal_mean_rating,Valence_mean_rating,Arousal_median_rating,Valence_median_rating,Arousal_sd_rating,Valence_sd_rating,Arousal_n_rating,Valence_n_rating,new_valence_group,dropped
gyógymód,pos,3.774193548387097,7.09375,3,7,2.5052034689703953,1.724876347074889,62,64,pos,kept
gyümölcs,pos,3.725806451612903,7.34375,3,7.5,2.2555531097221735,1.5141528093817778,62,64,pos,kept
angyal,pos,3.403225806451613,7.171875,3,7.5,2.537971808156119,1.8131327576394942,62,64,pos,kept
bőséges,pos,4,7.21875,4,7,2.0405720830760936,1.4635112160024875,62,64,pos,kept
holdfény,pos,3.5952380952380953,7.48062015503876,3,8,2.5773740789526736,1.474262396048648,126,129,pos,kept
vendégszerető,pos,2.935483870967742,7.75,2,8,1.9907241267729483,1.1818736805705576,62,64,pos,kept
magabiztos,pos,4.338709677419355,7.4375,4,8,2.325507513000026,1.5210167860651846,62,64,pos,kept
kert,pos,3.274193548387097,7.5,2.5,8,2.218915366693344,1.284832148879242,62,64,pos,kept
gondtalan,pos,3.1451612903225805,7.171875,2,8,2.5404709399065726,2.1347814095749165,62,64,pos,kept
napkelte,pos,3.4838709677419355,7.96875,2.5,8,2.6841485842668993,1.2080254123259977,62,64,pos,kept
testvéri,pos,3.564516129032258,7.28125,3,8,2.1241852265715364,1.5062699646309112,62,64,pos,kept
felfedez,pos,6.338709677419355,7.203125,7,7,2.4221894200211076,1.449462817845791,62,64,pos,kept
tökéletes,pos,4.354838709677419,7.453125,4,8,2.6417336891410983,1.6112760874292338,124,128,pos,kept
értékes,pos,4.5,7.375,4,8,2.324142711681513,1.3627702877384937,62,64,pos,kept
sütemény,pos,4.806451612903226,7.578125,4.5,8,2.6663581700632286,1.4007332263598844,62,64,pos,kept
tisztaság,pos,3.064516129032258,7.78125,2,8,2.3738394420130655,1.2014376309040686,62,64,pos,kept
elegáns,pos,3.564516129032258,7.296875,3,7,2.0930875126953397,1.2808688457449497,62,64,pos,kept
nagylelkűség,pos,3.596774193548387,7.71875,4,8,2.036226640573717,1.2145774626175199,62,64,pos,kept
anyai,pos,3.064516129032258,7.75,2,8,2.2894696052811185,1.5118578920369088,62,64,pos,kept
család,pos,3.774193548387097,8.140625,3.5,9,2.6078026353379826,1.367040454110486,62,64,pos,kept
croissant,pos,3.838709677419355,7.078125,3.5,7,2.219094102475719,1.7210617570059976,62,64,pos,kept
színes,pos,4.806451612903226,7.609375,5,8,2.461764725393976,1.2294945083373678,62,64,pos,kept
partner,pos,4,7.359375,3,7,2.5798716450471004,1.372833791486653,62,64,pos,kept
ész,pos,4.403225806451613,7.125,5,7,2.3916499375087077,1.3153549825650603,62,64,pos,kept
selymes,pos,2.838709677419355,7.40625,2,7,2.089737205119866,1.2563331627689431,62,64,pos,kept
barátkozik,pos,4.854838709677419,7.609375,5,8,2.4817152595123937,1.1355327048612576,62,64,pos,kept
tökéletes,pos,4.354838709677419,7.453125,4,8,2.6417336891410983,1.6112760874292338,124,128,pos,kept
ölelkezés,pos,5.171875,8.092307692307692,5.5,9,2.8259269444269246,1.476091512693625,64,65,pos,kept
napfény,pos,3.953125,7.815384615384615,3,8,2.864282992913246,1.4884168150705015,64,65,pos,kept
tiszta,pos,3.046875,7.430769230769231,2.5,7,2.2284572747523845,1.5508992428712,64,65,pos,kept
édesem,pos,4.96875,7.8,5,9,2.771560502505334,1.6789133390380815,64,65,pos,kept
kutyus,pos,5.03125,7.769230769230769,5,9,3.116615736787846,1.6655444940134327,64,65,pos,kept
mami,pos,4.53125,7.415384615384616,4,8,2.8338584947477474,2.006959046763191,64,65,pos,kept
hálás,pos,3.78125,7.8,3,8,2.5971214223712535,1.2893796958227628,64,65,pos,kept
nyuszi,pos,3.671875,7.153846153846154,3,7,2.6189461560432985,1.5735188395635873,64,65,pos,kept
nyugalom,pos,1.90625,8.061538461538461,1,9,1.770290533056247,1.2484605905489552,64,65,pos,kept
képzelet,pos,5.5,7.2,6,8,2.6726124191242437,1.6974245196767956,64,65,pos,kept
álom,pos,4.515625,7,5,8,2.8673985084653313,1.9605483926697653,64,65,pos,kept
gyógyulás,pos,4.234375,7.753846153846154,4,8,2.388744689261745,1.5912924113630211,64,65,pos,kept
harmónia,pos,2.90625,7.8307692307692305,2,8,2.5179908216230213,1.5669360106712915,64,65,pos,kept
holdfény,pos,3.5952380952380953,7.48062015503876,3,8,2.5773740789526736,1.474262396048648,126,129,pos,kept
bizalom,pos,3.96875,7.753846153846154,4,8,2.7600825269465323,1.369657452964623,64,65,pos,kept
mosoly,pos,4.40625,8.092307692307692,4,9,2.7643923526455283,1.3661428014106556,64,65,pos,kept
napnyugta,pos,3.65625,7.292307692307692,3,8,2.6440634312685143,1.5684693665628773,64,65,pos,kept
felfrissít,pos,3.9375,7.138461538461539,3,7,2.474472847500225,1.4456499735945234,64,65,pos,kept
növény,pos,2.703125,7.030769230769231,2,7,2.172553815067668,1.6952989298464332,64,65,pos,kept
igazi,pos,4.359375,7.507692307692308,4,7,2.608698437857956,1.312477106027436,64,65,pos,kept
adni,pos,4.390625,7.3076923076923075,4,8,2.6821999233038967,1.7582224415147685,64,65,pos,kept
barátságos,pos,3.765625,7.7384615384615385,3,8,2.4542945030978878,1.4499668431222303,64,65,pos,kept
kedvesség,pos,4.015625,7.876923076923077,3,8,2.4720159981760017,1.3864037595936418,64,65,pos,kept
kiemelkedő,pos,4.907692307692308,7.138461538461539,5,7,2.396110630552386,1.3679012559954196,65,65,pos,kept
wellness,pos,4.138461538461539,7.615384615384615,3,8,2.777571573542948,1.47576577253459,65,65,pos,kept
játék,pos,5.246153846153846,7.707692307692308,6,8,2.704341239278346,1.3196007554734703,65,65,pos,kept
ötlet,pos,5.061538461538461,7.384615384615385,5,7,2.67439784739553,1.2461479107171087,65,65,pos,kept
ebéd,pos,4.430769230769231,7.246153846153846,5,7,2.6158724092620536,1.369657452964623,65,65,pos,kept
szabadság,pos,5.076923076923077,8.092307692307692,6,9,2.8521247140711403,1.3888290585403784,65,65,pos,kept
őszinteség,pos,4.2615384615384615,7.661538461538462,4,8,2.6708900850004755,1.3143073636535123,65,65,pos,kept
jóképű,pos,5.538461538461538,7.538461538461538,6,8,2.4243357535939296,1.1868672403238056,65,65,pos,kept
eper,pos,3.3846153846153846,7.661538461538462,2,8,2.6082340031877154,1.5132428245836311,65,65,pos,kept
gyerek,pos,3.9384615384615387,7.292307692307692,3,8,2.5792254353107342,1.6271435566188233,65,65,pos,kept
trópusok,pos,4.046153846153846,7.153846153846154,4,7,2.5825784670482985,1.6224091772612537,65,65,pos,kept
víz,pos,2.8461538461538463,7.2,2,7,2.159504929019968,1.715735993677349,65,65,pos,kept
úriember,pos,3.476923076923077,7.153846153846154,3,7,2.3855534755304446,1.5332845588675112,65,65,pos,kept
élő,pos,3.923076923076923,7.4,4,8,2.272854017444892,1.6278820596099706,65,65,pos,kept
csodálatos,pos,4.338461538461538,8.261538461538462,4,9,2.734484201116153,1.1494145667050883,65,65,pos,kept
elégedett,pos,3.1076923076923078,7.523076923076923,2,8,2.3725189469941337,1.5011213757106334,65,65,pos,kept
optimista,pos,3.769230769230769,7.8307692307692305,3,8,2.350327309448295,1.3058669386803778,65,65,pos,kept
papa,pos,3.4615384615384617,7.2615384615384615,3,8,2.4114111731834216,1.779017663249538,65,65,pos,kept
pihentető,pos,2.4461538461538463,7.707692307692308,1,8,2.208157951429548,1.354657208981724,65,65,pos,kept
jó,pos,3.1538461538461537,7.476923076923077,2,7,2.3400772505328833,1.3122939398684217,65,65,pos,kept
masszázs,pos,3.5538461538461537,7.4,3,8,2.5496983230299106,1.5390743971621386,65,65,pos,kept
optimista,pos,3.769230769230769,7.8307692307692305,3,8,2.350327309448295,1.3058669386803778,65,65,pos,kept
elégedett,pos,3.1076923076923078,7.523076923076923,2,8,2.3725189469941337,1.5011213757106334,65,65,pos,kept
